V_GHG_EMITTER_FACILITIES.COUNTY,V_GHG_EMITTER_FACILITIES.FACILITY_ID,V_GHG_EMITTER_FACILITIES.FACILITY_NAME,V_GHG_EMITTER_FACILITIES.LATITUDE,V_GHG_EMITTER_FACILITIES.LONGITUDE,V_GHG_EMITTER_FACILITIES.STATE,V_GHG_EMITTER_FACILITIES.STATE_NAME,D_FUEL_LEVEL_INFORMATION.CH4_EMISSIONS_CO2E,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_BLEND,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_OTHER,D_FUEL_LEVEL_INFORMATION.REPORTING_YEAR,D_SUBPART_LEVEL_INFORMATION.GHG_NAME,D_SUBPART_LEVEL_INFORMATION.GHG_QUANTITY
Henry,1006897,Montrose,38.311186,-93.934795,MO,MISSOURI,408,Subbituminous,,,2011,Biogenic Carbon dioxide,0
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,572,Mixed (Electric Power sector),,,2011,Nitrous Oxide,278.203
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,646,Mixed (Electric Power sector),,,2011,Methane,173.87
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,614.9,Mixed (Electric Power sector),,,2011,Nitrous Oxide,278.203
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,614.9,Mixed (Electric Power sector),,,2011,Methane,173.87
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,572,Mixed (Electric Power sector),,,2011,Methane,173.87
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,551,Mixed (Electric Power sector),,,2011,Carbon Dioxide,16184160.7
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,600.6,Mixed (Electric Power sector),,,2011,Nitrous Oxide,278.203
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,600.6,Mixed (Electric Power sector),,,2011,Methane,173.87
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,600.6,Mixed (Electric Power sector),,,2011,Carbon Dioxide,16184160.7
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,666.8,Mixed (Electric Power sector),,,2011,Nitrous Oxide,278.203
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,572,Mixed (Electric Power sector),,,2011,Carbon Dioxide,16184160.7
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,551,Mixed (Electric Power sector),,,2011,Nitrous Oxide,278.203
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,646,Mixed (Electric Power sector),,,2011,Nitrous Oxide,278.203
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,646,Mixed (Electric Power sector),,,2011,Carbon Dioxide,16184160.7
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,614.9,Mixed (Electric Power sector),,,2011,Carbon Dioxide,16184160.7
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,551,Mixed (Electric Power sector),,,2011,Methane,173.87
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,666.8,Mixed (Electric Power sector),,,2011,Methane,173.87
Beaver,1006909,Bruce Mansfield,40.6344,-80.42,PA,PENNSYLVANIA,666.8,Mixed (Electric Power sector),,,2011,Carbon Dioxide,16184160.7
Belmont,1006913,R E Burger,39.96184,-80.76371,OH,OHIO,0,Subbituminous,,,2011,Nitrous Oxide,0
Belmont,1006913,R E Burger,39.96184,-80.76371,OH,OHIO,0,Subbituminous,,,2011,Methane,0
Belmont,1006913,R E Burger,39.96184,-80.76371,OH,OHIO,0,Subbituminous,,,2011,Carbon Dioxide,0
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,0,Residual Fuel Oil No. 6,,,2011,Nitrous Oxide,0.522
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,22.424,Residual Fuel Oil No. 6,,,2011,Methane,2.614
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,32.391,Residual Fuel Oil No. 6,,,2011,Nitrous Oxide,0.522
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,0.083,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,0,Residual Fuel Oil No. 6,,,2011,Biogenic Carbon dioxide,0
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,0.083,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,64102.5
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,0,Residual Fuel Oil No. 6,,,2011,Carbon Dioxide,64102.5
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,32.391,Residual Fuel Oil No. 6,,,2011,Methane,2.614
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,22.424,Residual Fuel Oil No. 6,,,2011,Biogenic Carbon dioxide,0
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,0,Residual Fuel Oil No. 6,,,2011,Methane,2.614
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,32.391,Residual Fuel Oil No. 6,,,2011,Biogenic Carbon dioxide,0
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,32.391,Residual Fuel Oil No. 6,,,2011,Carbon Dioxide,64102.5
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,22.424,Residual Fuel Oil No. 6,,,2011,Carbon Dioxide,64102.5
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,0.083,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.522
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,0.083,Natural Gas (Weighted U.S. Average),,,2011,Methane,2.614
Oswego,1006915,Oswego Harbor Power,43.458574,-76.531641,NY,NEW YORK,22.424,Residual Fuel Oil No. 6,,,2011,Nitrous Oxide,0.522
Alexandria (City),1006920,Potomac River,38.80735,-77.05502,VA,VIRGINIA,726.5,Bituminous,,,2011,Methane,44.33
Alexandria (City),1006920,Potomac River,38.80735,-77.05502,VA,VIRGINIA,204.6,Bituminous,,,2011,Carbon Dioxide,375154.3
Alexandria (City),1006920,Potomac River,38.80735,-77.05502,VA,VIRGINIA,204.6,Bituminous,,,2011,Methane,44.33
Alexandria (City),1006920,Potomac River,38.80735,-77.05502,VA,VIRGINIA,726.5,Bituminous,,,2011,Nitrous Oxide,6.449
Alexandria (City),1006920,Potomac River,38.80735,-77.05502,VA,VIRGINIA,726.5,Bituminous,,,2011,Biogenic Carbon dioxide,0
Alexandria (City),1006920,Potomac River,38.80735,-77.05502,VA,VIRGINIA,204.6,Bituminous,,,2011,Biogenic Carbon dioxide,0
Alexandria (City),1006920,Potomac River,38.80735,-77.05502,VA,VIRGINIA,204.6,Bituminous,,,2011,Nitrous Oxide,6.449
Alexandria (City),1006920,Potomac River,38.80735,-77.05502,VA,VIRGINIA,726.5,Bituminous,,,2011,Carbon Dioxide,375154.3
San Patricio,1006927,Gregory Power Facility,27.92052,-97.29461,TX,TEXAS,305.5,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,1510401.5
San Patricio,1006927,Gregory Power Facility,27.92052,-97.29461,TX,TEXAS,305.5,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
San Patricio,1006927,Gregory Power Facility,27.92052,-97.29461,TX,TEXAS,305.5,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,2.802
San Patricio,1006927,Gregory Power Facility,27.92052,-97.29461,TX,TEXAS,282.8,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,2.802
San Patricio,1006927,Gregory Power Facility,27.92052,-97.29461,TX,TEXAS,282.8,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,1510401.5
San Patricio,1006927,Gregory Power Facility,27.92052,-97.29461,TX,TEXAS,282.8,Natural Gas (Weighted U.S. Average),,,2011,Methane,28.02
San Patricio,1006927,Gregory Power Facility,27.92052,-97.29461,TX,TEXAS,305.5,Natural Gas (Weighted U.S. Average),,,2011,Methane,28.02
San Patricio,1006927,Gregory Power Facility,27.92052,-97.29461,TX,TEXAS,282.8,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,3.5,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,14.9,Natural Gas (Weighted U.S. Average),,,2011,Methane,1.9
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,3.4,Distillate Fuel Oil No. 2,,,2011,Methane,1.9
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,3.4,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,18,Natural Gas (Weighted U.S. Average),,,2011,Methane,1.9
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,3.4,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,92540.1
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,18,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,92540.1
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,18,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.223
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,3.5,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.223
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,14.9,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.223
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,18,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,3.5,Distillate Fuel Oil No. 2,,,2011,Methane,1.9
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,14.9,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,3.5,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,92540.1
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,3.4,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.223
Pleasants,1006933,Pleasants Energy  LLC,39.3331,-81.3636,WV,WEST VIRGINIA,14.9,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,92540.1
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,2983.9,Lignite,,,2011,Methane,321.83
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,2983.9,Lignite,,,2011,Biogenic Carbon dioxide,0
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,1.1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2879982.5
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,1.1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,46.807
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,0.8,Natural Gas (Weighted U.S. Average),,,2011,Methane,321.83
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,3772.6,Lignite,,,2011,Methane,321.83
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,1.1,Natural Gas (Weighted U.S. Average),,,2011,Methane,321.83
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,2983.9,Lignite,,,2011,Nitrous Oxide,46.807
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,3772.6,Lignite,,,2011,Nitrous Oxide,46.807
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,0.8,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,46.807
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,3772.6,Lignite,,,2011,Biogenic Carbon dioxide,0
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,0.8,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,2983.9,Lignite,,,2011,Carbon Dioxide,2879982.5
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,1.1,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,0.8,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2879982.5
Choctaw,1006935,Red Hills Generation Facility,33.383056,-89.208914,MS,MISSISSIPPI,3772.6,Lignite,,,2011,Carbon Dioxide,2879982.5
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,1.6,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.086
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,6.5,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.72
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,1.2,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.086
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,1.6,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,1.2,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,1.6,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,34943.8
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,6.5,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.086
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,6,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,34943.8
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,1.2,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,34943.8
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,6,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.086
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,1.6,Distillate Fuel Oil No. 2,,,2011,Methane,0.72
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,6.5,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,34943.8
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,6.5,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,1.2,Distillate Fuel Oil No. 2,,,2011,Methane,0.72
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,6,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.72
Cumberland,1006939,Cumberland Energy Center,39.37875,-75.04724,NJ,NEW JERSEY,6,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0,Residual Fuel Oil No. 6,,,2011,Biogenic Carbon dioxide,0
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0.4,Residual Fuel Oil No. 6,,,2011,Methane,57.12
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,2.1,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,502647.3
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0,Residual Fuel Oil No. 6,,,2011,Nitrous Oxide,8.329
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0.4,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,502647.3
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,1191.5,Mixed (Electric Power sector),,,2011,Methane,57.12
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,502647.3
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0.4,Residual Fuel Oil No. 6,,,2011,Carbon Dioxide,502647.3
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,2.1,Distillate Fuel Oil No. 2,,,2011,Methane,57.12
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0.4,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,8.329
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0.4,Residual Fuel Oil No. 6,,,2011,Nitrous Oxide,8.329
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,1191.5,Mixed (Electric Power sector),,,2011,Nitrous Oxide,8.329
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,1191.5,Mixed (Electric Power sector),,,2011,Biogenic Carbon dioxide,0
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,8.329
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0,Residual Fuel Oil No. 6,,,2011,Methane,57.12
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0.4,Distillate Fuel Oil No. 2,,,2011,Methane,57.12
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0.4,Residual Fuel Oil No. 6,,,2011,Biogenic Carbon dioxide,0
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,5.1,Residual Fuel Oil No. 6,,,2011,Carbon Dioxide,502647.3
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,5.1,Residual Fuel Oil No. 6,,,2011,Nitrous Oxide,8.329
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,5.1,Residual Fuel Oil No. 6,,,2011,Biogenic Carbon dioxide,0
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0,Distillate Fuel Oil No. 2,,,2011,Methane,57.12
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,5.1,Residual Fuel Oil No. 6,,,2011,Methane,57.12
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0.4,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,2.1,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,8.329
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,2.1,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,0,Residual Fuel Oil No. 6,,,2011,Carbon Dioxide,502647.3
Fairfield,1006949,Bridgeport Harbor Station,41.17067,-73.18408,CT,CONNECTICUT,1191.5,Mixed (Electric Power sector),,,2011,Carbon Dioxide,502647.3
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,19.233
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1281.1,Bituminous,,,2011,Nitrous Oxide,19.233
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0.8,Distillate Fuel Oil No. 2,,,2011,Methane,132.18
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0,Bituminous,,,2011,Carbon Dioxide,1120867.2
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0,Bituminous,,,2011,Nitrous Oxide,19.233
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0,Bituminous,,,2011,Methane,132.18
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0,Distillate Fuel Oil No. 2,,,2011,Methane,132.18
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1281.1,Bituminous,,,2011,Methane,132.18
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0,Bituminous,,,2011,Biogenic Carbon dioxide,0
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1281.1,Bituminous,,,2011,Carbon Dioxide,1120867.2
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1.4,Distillate Fuel Oil No. 2,,,2011,Methane,132.18
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1.4,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1281.1,Bituminous,,,2011,Biogenic Carbon dioxide,0
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1492.5,Bituminous,,,2011,Carbon Dioxide,1120867.2
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1492.5,Bituminous,,,2011,Nitrous Oxide,19.233
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1492.5,Bituminous,,,2011,Methane,132.18
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1492.5,Bituminous,,,2011,Biogenic Carbon dioxide,0
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1.4,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,1120867.2
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0.8,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,19.233
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0.8,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,1120867.2
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,1.4,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,19.233
Tompkins,1006950,Cayuga Operating Company  LLC,42.601774,-76.634633,NY,NEW YORK,0.8,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,1120867.2
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,218.6,Mixed (Electric Power sector),,,2011,Methane,66.81
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,838.7,Mixed (Electric Power sector),,,2011,Methane,66.81
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,147.8,Mixed (Electric Power sector),,,2011,Carbon Dioxide,6357558.8
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,106.7,Mixed (Electric Power sector),,,2011,Nitrous Oxide,106.91
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,106.7,Mixed (Electric Power sector),,,2011,Carbon Dioxide,6357558.8
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,838.7,Mixed (Electric Power sector),,,2011,Nitrous Oxide,106.91
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,91.1,Mixed (Electric Power sector),,,2011,Methane,66.81
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,106.7,Mixed (Electric Power sector),,,2011,Methane,66.81
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,147.8,Mixed (Electric Power sector),,,2011,Methane,66.81
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,91.1,Mixed (Electric Power sector),,,2011,Nitrous Oxide,106.91
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,218.6,Mixed (Electric Power sector),,,2011,Carbon Dioxide,6357558.8
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,838.7,Mixed (Electric Power sector),,,2011,Carbon Dioxide,6357558.8
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,91.1,Mixed (Electric Power sector),,,2011,Carbon Dioxide,6357558.8
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,147.8,Mixed (Electric Power sector),,,2011,Nitrous Oxide,106.91
Lake,1006952,Eastlake,41.670973,-81.443145,OH,OHIO,218.6,Mixed (Electric Power sector),,,2011,Nitrous Oxide,106.91
El Paso,1006966,Newman,31.9825,-106.431666,TX,TEXAS,85.9,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,2.74
El Paso,1006966,Newman,31.9825,-106.431666,TX,TEXAS,53.6,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,1476774.4
El Paso,1006966,Newman,31.9825,-106.431666,TX,TEXAS,86.9,Natural Gas (Weighted U.S. Average),,,2011,Methane,27.4
